variant,date,side,entry_ix,exit_ix,entry_px,exit_px,stop,tp,exit_reason,pnl_ticks,pnl_dollars,bars_held
r0_real_baseline,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24153.75,stop,-40.00,-20.00,1
r0_real_baseline,2026-04-07,long,345,346,24142.00,24157.00,24132.00,24157.00,take_profit,60.00,30.00,1
r0_real_baseline,2026-04-08,short,289,290,25054.50,25064.50,25064.50,25039.50,stop,-40.00,-20.00,1
r1_real_volfilter,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24153.75,stop,-40.00,-20.00,1
r1_real_volfilter,2026-04-07,long,345,346,24142.00,24157.00,24132.00,24157.00,take_profit,60.00,30.00,1
r1_real_volfilter,2026-04-08,short,289,290,25054.50,25064.50,25064.50,25039.50,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-03-23,long,91,92,24646.50,24661.50,24636.50,24661.50,take_profit,60.00,30.00,1
r2_real_trend_morn,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24600.25,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24452.25,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23520.75,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-03-31,short,120,122,23479.25,23464.25,23489.25,23464.25,take_profit,60.00,30.00,2
r2_real_trend_morn,2026-04-01,short,66,67,24145.25,24155.25,24155.25,24130.25,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24153.75,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-04-07,long,345,346,24142.00,24157.00,24132.00,24157.00,take_profit,60.00,30.00,1
r2_real_trend_morn,2026-04-08,short,289,290,25054.50,25064.50,25064.50,25039.50,stop,-40.00,-20.00,1
r2_real_trend_morn,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25024.75,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-03-23,long,91,92,24646.50,24661.50,24636.50,24661.50,take_profit,60.00,30.00,1
r3_real_hard_pause,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24600.25,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24452.25,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23520.75,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-03-31,short,120,122,23479.25,23464.25,23489.25,23464.25,take_profit,60.00,30.00,2
r3_real_hard_pause,2026-04-01,short,66,67,24145.25,24155.25,24155.25,24130.25,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24153.75,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-04-07,long,345,346,24142.00,24157.00,24132.00,24157.00,take_profit,60.00,30.00,1
r3_real_hard_pause,2026-04-08,short,289,290,25054.50,25064.50,25064.50,25039.50,stop,-40.00,-20.00,1
r3_real_hard_pause,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25024.75,stop,-40.00,-20.00,1
r4_real_orderflow,2026-03-23,long,91,92,24646.50,24661.50,24636.50,24661.50,take_profit,60.00,30.00,1
r4_real_orderflow,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24600.25,stop,-40.00,-20.00,1
r4_real_orderflow,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24452.25,stop,-40.00,-20.00,1
r4_real_orderflow,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23520.75,stop,-40.00,-20.00,1
r4_real_orderflow,2026-03-31,short,120,122,23479.25,23464.25,23489.25,23464.25,take_profit,60.00,30.00,2
r4_real_orderflow,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24153.75,stop,-40.00,-20.00,1
r4_real_orderflow,2026-04-07,long,345,346,24142.00,24157.00,24132.00,24157.00,take_profit,60.00,30.00,1
r4_real_orderflow,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25024.75,stop,-40.00,-20.00,1
r5_real_wide_target,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
r5_real_wide_target,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
r5_real_wide_target,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
r5_real_wide_target,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
r5_real_wide_target,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
r5_real_wide_target,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
r5_real_wide_target,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
r5_real_wide_target,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
r6_real_allday,2026-03-23,long,1,2,24492.50,24482.50,24482.50,24507.50,stop,-40.00,-20.00,1
r6_real_allday,2026-03-23,long,91,92,24646.50,24661.50,24636.50,24661.50,take_profit,60.00,30.00,1
r6_real_allday,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24600.25,stop,-40.00,-20.00,1
r6_real_allday,2026-03-23,long,241,242,24380.50,24370.50,24370.50,24395.50,stop,-40.00,-20.00,1
r6_real_allday,2026-03-24,long,1,2,24312.50,24302.50,24302.50,24327.50,stop,-40.00,-20.00,1
r6_real_allday,2026-03-24,short,146,147,24296.00,24306.00,24306.00,24281.00,stop,-40.00,-20.00,1
r6_real_allday,2026-03-24,short,185,187,24280.75,24265.75,24290.75,24265.75,take_profit,60.00,30.00,2
r6_real_allday,2026-03-24,short,205,206,24265.75,24275.75,24275.75,24250.75,stop,-40.00,-20.00,1
r6_real_allday,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24452.25,stop,-40.00,-20.00,1
r6_real_allday,2026-03-26,long,136,137,24109.50,24099.50,24099.50,24124.50,stop,-40.00,-20.00,1
r6_real_allday,2026-03-27,short,1,2,23613.50,23598.50,23623.50,23598.50,take_profit,60.00,30.00,1
r6_real_allday,2026-03-30,long,1,2,23534.75,23524.75,23524.75,23549.75,stop,-40.00,-20.00,1
r6_real_allday,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23520.75,stop,-40.00,-20.00,1
r6_real_allday,2026-03-31,short,120,122,23479.25,23464.25,23489.25,23464.25,take_profit,60.00,30.00,2
r6_real_allday,2026-04-02,long,1,2,23813.25,23803.25,23803.25,23828.25,stop,-40.00,-20.00,1
r6_real_allday,2026-04-02,short,210,211,24102.50,24112.50,24112.50,24087.50,stop,-40.00,-20.00,1
r6_real_allday,2026-04-02,long,223,226,24153.25,24168.25,24143.25,24168.25,take_profit,60.00,30.00,3
r6_real_allday,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24153.75,stop,-40.00,-20.00,1
r6_real_allday,2026-04-02,long,380,381,24188.25,24178.25,24178.25,24203.25,stop,-40.00,-20.00,1
r6_real_allday,2026-04-06,long,235,236,24297.50,24287.50,24287.50,24312.50,stop,-40.00,-20.00,1
r6_real_allday,2026-04-07,short,1,2,24212.25,24222.25,24222.25,24197.25,stop,-40.00,-20.00,1
r6_real_allday,2026-04-07,long,345,346,24142.00,24157.00,24132.00,24157.00,take_profit,60.00,30.00,1
r6_real_allday,2026-04-08,short,1,2,25140.50,25150.50,25150.50,25125.50,stop,-40.00,-20.00,1
r6_real_allday,2026-04-09,short,21,23,25036.75,25021.75,25046.75,25021.75,take_profit,60.00,30.00,2
r6_real_allday,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25024.75,stop,-40.00,-20.00,1
r6_real_allday,2026-04-10,long,1,2,25353.25,25343.25,25343.25,25368.25,stop,-40.00,-20.00,1
r7_real_conviction,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23520.75,stop,-40.00,-20.00,1
t0_r5_tight_stop,2026-03-23,long,91,92,24646.50,24662.50,24638.50,24662.50,take_profit,64.00,32.00,1
t0_r5_tight_stop,2026-03-23,short,110,111,24615.25,24623.25,24623.25,24599.25,stop,-32.00,-16.00,1
t0_r5_tight_stop,2026-03-25,long,42,43,24437.25,24429.25,24429.25,24453.25,stop,-32.00,-16.00,1
t0_r5_tight_stop,2026-03-31,long,96,97,23505.75,23497.75,23497.75,23521.75,stop,-32.00,-16.00,1
t0_r5_tight_stop,2026-03-31,short,120,122,23479.25,23463.25,23487.25,23463.25,take_profit,64.00,32.00,2
t0_r5_tight_stop,2026-04-02,long,275,276,24138.75,24130.75,24130.75,24154.75,stop,-32.00,-16.00,1
t0_r5_tight_stop,2026-04-07,long,345,346,24142.00,24158.00,24134.00,24158.00,take_profit,64.00,32.00,1
t0_r5_tight_stop,2026-04-09,long,75,76,25009.75,25001.75,25001.75,25025.75,stop,-32.00,-16.00,1
t1_r5_wide_stop,2026-03-23,long,91,92,24646.50,24670.50,24634.50,24670.50,take_profit,96.00,48.00,1
t1_r5_wide_stop,2026-03-23,short,110,111,24615.25,24627.25,24627.25,24591.25,stop,-48.00,-24.00,1
t1_r5_wide_stop,2026-03-25,long,42,43,24437.25,24425.25,24425.25,24461.25,stop,-48.00,-24.00,1
t1_r5_wide_stop,2026-03-31,long,96,97,23505.75,23493.75,23493.75,23529.75,stop,-48.00,-24.00,1
t1_r5_wide_stop,2026-03-31,short,120,124,23479.25,23491.25,23491.25,23455.25,stop,-48.00,-24.00,4
t1_r5_wide_stop,2026-04-02,long,275,276,24138.75,24126.75,24126.75,24162.75,stop,-48.00,-24.00,1
t1_r5_wide_stop,2026-04-07,long,345,346,24142.00,24166.00,24130.00,24166.00,take_profit,96.00,48.00,1
t1_r5_wide_stop,2026-04-09,long,75,76,25009.75,24997.75,24997.75,25033.75,stop,-48.00,-24.00,1
t2_r5_rr25,2026-03-23,long,91,92,24646.50,24671.50,24636.50,24671.50,take_profit,100.00,50.00,1
t2_r5_rr25,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24590.25,stop,-40.00,-20.00,1
t2_r5_rr25,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24462.25,stop,-40.00,-20.00,1
t2_r5_rr25,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23530.75,stop,-40.00,-20.00,1
t2_r5_rr25,2026-03-31,short,120,124,23479.25,23489.25,23489.25,23454.25,stop,-40.00,-20.00,4
t2_r5_rr25,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24163.75,stop,-40.00,-20.00,1
t2_r5_rr25,2026-04-07,long,345,348,24142.00,24167.00,24132.00,24167.00,take_profit,100.00,50.00,3
t2_r5_rr25,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25034.75,stop,-40.00,-20.00,1
t3_r5_rr175,2026-03-23,long,91,92,24646.50,24664.00,24636.50,24664.00,take_profit,70.00,35.00,1
t3_r5_rr175,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24597.75,stop,-40.00,-20.00,1
t3_r5_rr175,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24454.75,stop,-40.00,-20.00,1
t3_r5_rr175,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23523.25,stop,-40.00,-20.00,1
t3_r5_rr175,2026-03-31,short,120,122,23479.25,23461.75,23489.25,23461.75,take_profit,70.00,35.00,2
t3_r5_rr175,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24156.25,stop,-40.00,-20.00,1
t3_r5_rr175,2026-04-07,long,345,346,24142.00,24159.50,24132.00,24159.50,take_profit,70.00,35.00,1
t3_r5_rr175,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25027.25,stop,-40.00,-20.00,1
t4_r5_tight_cross,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t4_r5_tight_cross,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t4_r5_tight_cross,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t4_r5_tight_cross,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t5_r5_loose_flow,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t5_r5_loose_flow,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t5_r5_loose_flow,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t5_r5_loose_flow,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t5_r5_loose_flow,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
t5_r5_loose_flow,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t5_r5_loose_flow,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t5_r5_loose_flow,2026-04-08,short,289,290,25054.50,25064.50,25064.50,25034.50,stop,-40.00,-20.00,1
t5_r5_loose_flow,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t6_r5_strict_flow,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t6_r5_strict_flow,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t6_r5_strict_flow,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t6_r5_strict_flow,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t6_r5_strict_flow,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
t6_r5_strict_flow,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t6_r5_strict_flow,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t6_r5_strict_flow,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t7_r5_morning_only,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t7_r5_morning_only,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t7_r5_morning_only,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t7_r5_morning_only,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t7_r5_morning_only,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
