variant,date,side,entry_ix,exit_ix,entry_px,exit_px,stop,tp,exit_reason,pnl_ticks,pnl_dollars,bars_held
t7_r5_morning_only,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t8_r5_afternoon_only,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t8_r5_afternoon_only,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t9_r5_short_hold,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t9_r5_short_hold,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t9_r5_short_hold,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t9_r5_short_hold,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t9_r5_short_hold,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
t9_r5_short_hold,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t9_r5_short_hold,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t9_r5_short_hold,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t10_r5_long_hold,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t10_r5_long_hold,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t10_r5_long_hold,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t10_r5_long_hold,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t10_r5_long_hold,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
t10_r5_long_hold,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t10_r5_long_hold,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t10_r5_long_hold,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t11_r5_no_cooldown,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t11_r5_no_cooldown,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t11_r5_no_cooldown,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t11_r5_no_cooldown,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t11_r5_no_cooldown,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
t11_r5_no_cooldown,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t11_r5_no_cooldown,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t11_r5_no_cooldown,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t12_r5_pm_wide,2026-03-23,long,241,242,24380.50,24370.50,24370.50,24400.50,stop,-40.00,-20.00,1
t12_r5_pm_wide,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t12_r5_pm_wide,2026-04-02,long,380,381,24188.25,24178.25,24178.25,24208.25,stop,-40.00,-20.00,1
t12_r5_pm_wide,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t13_r5_pm_loose_cross,2026-03-23,long,374,378,24495.50,24485.50,24485.50,24515.50,stop,-40.00,-20.00,4
t13_r5_pm_loose_cross,2026-03-30,long,370,376,23070.75,23090.75,23060.75,23090.75,take_profit,80.00,40.00,6
t13_r5_pm_loose_cross,2026-04-01,long,313,314,24187.75,24177.75,24177.75,24207.75,stop,-40.00,-20.00,1
t13_r5_pm_loose_cross,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t13_r5_pm_loose_cross,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t14_r5_pm_loose_flow,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t14_r5_pm_loose_flow,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t14_r5_pm_loose_flow,2026-04-08,short,289,290,25054.50,25064.50,25064.50,25034.50,stop,-40.00,-20.00,1
t15_r5_pm_no_volcap,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t15_r5_pm_no_volcap,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t16_r5_long_only,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
t16_r5_long_only,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
t16_r5_long_only,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
t16_r5_long_only,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
t16_r5_long_only,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
t16_r5_long_only,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
t17_r5_short_only,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
t17_r5_short_only,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
n0_pct_baseline,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
n0_pct_baseline,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-24,long,30,31,24242.25,24232.25,24232.25,24262.25,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-24,short,46,47,24192.25,24202.25,24202.25,24172.25,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-24,short,52,53,24187.00,24197.00,24197.00,24167.00,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-25,long,120,121,24434.75,24424.75,24424.75,24454.75,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-27,short,53,54,23492.00,23502.00,23502.00,23472.00,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
n0_pct_baseline,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
n0_pct_baseline,2026-04-02,short,112,113,24124.25,24134.25,24134.25,24104.25,stop,-40.00,-20.00,1
n0_pct_baseline,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
n0_pct_baseline,2026-04-06,short,34,35,24292.25,24302.25,24302.25,24272.25,stop,-40.00,-20.00,1
n0_pct_baseline,2026-04-07,long,53,55,24119.75,24109.75,24109.75,24139.75,stop,-40.00,-20.00,2
n0_pct_baseline,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
n0_pct_baseline,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
n1_pct_loose,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-24,long,30,31,24242.25,24232.25,24232.25,24262.25,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-24,short,46,47,24192.25,24202.25,24202.25,24172.25,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-24,short,52,53,24187.00,24197.00,24197.00,24167.00,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-25,long,120,121,24434.75,24424.75,24424.75,24454.75,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-27,short,53,54,23492.00,23502.00,23502.00,23472.00,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
n1_pct_loose,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
n1_pct_loose,2026-04-02,short,112,113,24124.25,24134.25,24134.25,24104.25,stop,-40.00,-20.00,1
n1_pct_loose,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
n1_pct_loose,2026-04-06,short,34,35,24292.25,24302.25,24302.25,24272.25,stop,-40.00,-20.00,1
n1_pct_loose,2026-04-07,long,53,55,24119.75,24109.75,24109.75,24139.75,stop,-40.00,-20.00,2
n1_pct_loose,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
n1_pct_loose,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
n2_pct_long_only,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
n2_pct_long_only,2026-03-24,long,30,31,24242.25,24232.25,24232.25,24262.25,stop,-40.00,-20.00,1
n2_pct_long_only,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
n2_pct_long_only,2026-03-25,long,120,121,24434.75,24424.75,24424.75,24454.75,stop,-40.00,-20.00,1
n2_pct_long_only,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
n2_pct_long_only,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
n2_pct_long_only,2026-04-07,long,53,55,24119.75,24109.75,24109.75,24139.75,stop,-40.00,-20.00,2
n2_pct_long_only,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
n2_pct_long_only,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
n3_pct_morning_only,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-24,long,30,31,24242.25,24232.25,24232.25,24262.25,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-24,short,46,47,24192.25,24202.25,24202.25,24172.25,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-24,short,52,53,24187.00,24197.00,24197.00,24167.00,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-25,long,120,121,24434.75,24424.75,24424.75,24454.75,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-27,short,53,54,23492.00,23502.00,23502.00,23472.00,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
n3_pct_morning_only,2026-04-02,short,112,113,24124.25,24134.25,24134.25,24104.25,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-04-06,short,34,35,24292.25,24302.25,24302.25,24272.25,stop,-40.00,-20.00,1
n3_pct_morning_only,2026-04-07,long,53,55,24119.75,24109.75,24109.75,24139.75,stop,-40.00,-20.00,2
n3_pct_morning_only,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
n4_pct_no_vol,2026-03-23,short,110,111,24615.25,24625.25,24625.25,24595.25,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-24,long,30,31,24242.25,24232.25,24232.25,24262.25,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-24,short,46,47,24192.25,24202.25,24202.25,24172.25,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-24,short,52,53,24187.00,24197.00,24197.00,24167.00,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-25,long,120,121,24434.75,24424.75,24424.75,24454.75,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-27,short,53,54,23492.00,23502.00,23502.00,23472.00,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-03-31,short,120,123,23479.25,23459.25,23489.25,23459.25,take_profit,80.00,40.00,3
n4_pct_no_vol,2026-04-02,short,112,113,24124.25,24134.25,24134.25,24104.25,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-04-02,long,275,276,24138.75,24128.75,24128.75,24158.75,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-04-06,short,34,35,24292.25,24302.25,24302.25,24272.25,stop,-40.00,-20.00,1
n4_pct_no_vol,2026-04-07,long,53,55,24119.75,24109.75,24109.75,24139.75,stop,-40.00,-20.00,2
n4_pct_no_vol,2026-04-07,long,345,346,24142.00,24162.00,24132.00,24162.00,take_profit,80.00,40.00,1
n4_pct_no_vol,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
n5_pct_long_morning,2026-03-23,long,91,92,24646.50,24666.50,24636.50,24666.50,take_profit,80.00,40.00,1
n5_pct_long_morning,2026-03-24,long,30,31,24242.25,24232.25,24232.25,24262.25,stop,-40.00,-20.00,1
n5_pct_long_morning,2026-03-25,long,42,43,24437.25,24427.25,24427.25,24457.25,stop,-40.00,-20.00,1
n5_pct_long_morning,2026-03-25,long,120,121,24434.75,24424.75,24424.75,24454.75,stop,-40.00,-20.00,1
n5_pct_long_morning,2026-03-31,long,96,97,23505.75,23495.75,23495.75,23525.75,stop,-40.00,-20.00,1
n5_pct_long_morning,2026-04-07,long,53,55,24119.75,24109.75,24109.75,24139.75,stop,-40.00,-20.00,2
n5_pct_long_morning,2026-04-09,long,75,76,25009.75,24999.75,24999.75,25029.75,stop,-40.00,-20.00,1
n6_pct_adaptive_stop,2026-04-06,short,34,40,24292.25,24322.25,24322.25,24232.25,stop,-120.00,-60.00,6